id,science_name,clade,iucn,coverage,uncertain,sources,lower_names,proper_name,tss,roc,tss_raw,roc_raw
45,APHELENCHUS_PARIETINUS,Nematoda,CR,Weak,Perfect,GBIF,aphelenchus_parietinus,Aphelenchus_parietinus,NA,NA,NA,NA
46,APLECTANA_ITZOCANENSIS,Nematoda,LC,Weak,Excellent,GBIF_USNPC,aplectana_itzocanensis,Aplectana_itzocanensis,NA,NA,NA,NA
47,APORCELAIMELLUS_OBTUSICAUDATUS,Nematoda,LC,Weak,Perfect,GBIF,aporcelaimellus_obtusicaudatus,Aporcelaimellus_obtusicaudatus,NA,NA,NA,NA
48,ARALICHUS_NOBILIS,Astigmata,VU,Good,Perfect,Feathermites,aralichus_nobilis,Aralichus_nobilis,NA,NA,NA,NA
49,ARCHAEOPSYLLA_ERINACEI,Siphonaptera,LC,Excellent,Perfect,Vectormap_GBIF,archaeopsylla_erinacei,Archaeopsylla_erinacei,NA,NA,NA,NA
50,ARGAS_BRUMPTI,Ixodida,VU,Fair,Perfect,Cumming_GBIF,argas_brumpti,Argas_brumpti,NA,NA,NA,NA
51,ARGAS_CONFUSUS,Ixodida,EN,Fair,Perfect,Cumming,argas_confusus,Argas_confusus,NA,NA,NA,NA
52,ARGAS_PERSICUS,Ixodida,LC,Excellent,Perfect,Cumming_GBIF,argas_persicus,Argas_persicus,NA,NA,NA,NA
53,ARGAS_VESPERTILIONIS,Ixodida,VU,Weak,Perfect,Cumming,argas_vespertilionis,Argas_vespertilionis,NA,NA,NA,NA
54,ARGAS_WALKERAE,Ixodida,VU,Fair,Perfect,Cumming_GBIF,argas_walkerae,Argas_walkerae,NA,NA,NA,NA
55,ARHYTHMORHYNCHUS_BREVIS,Acanthocephala,LC,Weak,Perfect,GBIF,arhythmorhynchus_brevis,Arhythmorhynchus_brevis,NA,NA,NA,NA
56,ASCARIDIA_BONASAE,Nematoda,CR,Fair,Perfect,GBIF,ascaridia_bonasae,Ascaridia_bonasae,NA,NA,NA,NA
57,ASCARIDIA_COLUMBAE,Nematoda,LC,Fair,Fair,GBIF_USNPC,ascaridia_columbae,Ascaridia_columbae,NA,NA,NA,NA
58,ASCARIDIA_GALLI,Nematoda,LC,Fair,Fair,GBIF_USNPC,ascaridia_galli,Ascaridia_galli,NA,NA,NA,NA
59,ASCARIDIA_LINEATA,Nematoda,LC,Fair,Excellent,GBIF_USNPC,ascaridia_lineata,Ascaridia_lineata,NA,NA,NA,NA
60,ASCARIS_LUMBRICOIDES,Nematoda,LC,Good,Excellent,GBIF_USNPC,ascaris_lumbricoides,Ascaris_lumbricoides,NA,NA,NA,NA
61,ASCARIS_SUUM,Nematoda,LC,Fair,Fair,GBIF_USNPC,ascaris_suum,Ascaris_suum,NA,NA,NA,NA
62,ASCOCOTYLE_LONGA,Trematoda,LC,Excellent,Perfect,GBIF,ascocotyle_longa,Ascocotyle_longa,0.942,0.993,0.942,0.993
63,ASCOCOTYLE_TENUICOLLIS,Trematoda,LC,Fair,Perfect,GBIF,ascocotyle_tenuicollis,Ascocotyle_tenuicollis,NA,NA,NA,NA
64,BAYLISASCARIS_PROCYONIS,Nematoda,LC,Fair,Perfect,USNPC,baylisascaris_procyonis,Baylisascaris_procyonis,NA,NA,NA,NA
65,BOTHRIOCEPHALUS_CUSPIDATUS,Cestoda,LC,Fair,Good,USNPC,bothriocephalus_cuspidatus,Bothriocephalus_cuspidatus,NA,NA,NA,NA
66,BOTHRIOCROTON_HYDROSAURI,Ixodida,VU,Fair,Perfect,GBIF,bothriocroton_hydrosauri,Bothriocroton_hydrosauri,NA,NA,NA,NA
67,BRACHYCOELIUM_SALAMANDRAE,Trematoda,LC,Fair,Excellent,GBIF_USNPC,brachycoelium_salamandrae,Brachycoelium_salamandrae,NA,NA,NA,NA
68,BUNOSTOMUM_PHLEBOTOMUM,Nematoda,LC,Weak,Good,GBIF_USNPC,bunostomum_phlebotomum,Bunostomum_phlebotomum,NA,NA,NA,NA
69,BUNOSTOMUM_TRIGONOCEPHALUM,Nematoda,LC,Fair,Good,GBIF_USNPC,bunostomum_trigonocephalum,Bunostomum_trigonocephalum,NA,NA,NA,NA
70,CAMALLANUS_OXYCEPHALUS,Nematoda,LC,Fair,Excellent,GBIF_USNPC,camallanus_oxycephalus,Camallanus_oxycephalus,NA,NA,NA,NA
71,CAPILLARIA_CONTORTA,Nematoda,LC,Good,Fair,GBIF_USNPC,capillaria_contorta,Capillaria_contorta,NA,NA,NA,NA
72,CAPILLARIA_TENUISSIMA,Nematoda,CR,Fair,Perfect,GBIF,capillaria_tenuissima,Capillaria_tenuissima,NA,NA,NA,NA
73,CARIOS_VESPERTILIONIS,Ixodida,VU,Excellent,Perfect,GBIF,carios_vespertilionis,Carios_vespertilionis,NA,NA,NA,NA
74,CENTROCESTUS_FORMOSANUS,Trematoda,LC,Weak,Perfect,GBIF,centrocestus_formosanus,Centrocestus_formosanus,NA,NA,NA,NA
75,CEPHALURIS_COLORADENSIS,Nematoda,EN,Weak,Weak,GBIF_USNPC,cephaluris_coloradensis,Cephaluris_coloradensis,NA,NA,NA,NA
76,CERATOPHYLLUS_FARRENI,Siphonaptera,CR,Weak,Perfect,GBIF,ceratophyllus_farreni,Ceratophyllus_farreni,NA,NA,NA,NA
77,CERATOPHYLLUS_GALLINAE,Siphonaptera,VU,Excellent,Perfect,GBIF,ceratophyllus_gallinae,Ceratophyllus_gallinae,NA,NA,NA,NA
78,CERATOPHYLLUS_GAREI,Siphonaptera,VU,Weak,Perfect,GBIF,ceratophyllus_garei,Ceratophyllus_garei,NA,NA,NA,NA
79,CERATOPHYLLUS_HIRUNDINIS,Siphonaptera,VU,Good,Perfect,GBIF,ceratophyllus_hirundinis,Ceratophyllus_hirundinis,NA,NA,NA,NA
80,CERATOPHYLLUS_STYX,Siphonaptera,EN,Good,Perfect,GBIF,ceratophyllus_styx,Ceratophyllus_styx,NA,NA,NA,NA
81,CHABERTIA_OVINA,Nematoda,LC,Weak,Excellent,GBIF_USNPC,chabertia_ovina,Chabertia_ovina,NA,NA,NA,NA
82,CHAETODACTYLUS_KROMBEINI,Astigmata,LC,Weak,Perfect,BeeMites_GBIF,chaetodactylus_krombeini,Chaetodactylus_krombeini,NA,NA,NA,NA
83,CHAETODACTYLUS_MICHENERI,Astigmata,VU,Good,Perfect,BeeMites,chaetodactylus_micheneri,Chaetodactylus_micheneri,NA,NA,NA,NA
84,CHAETODACTYLUS_SP.,Astigmata,VU,Good,Perfect,BeeMites,chaetodactylus_sp.,Chaetodactylus_sp.,NA,NA,NA,NA
85,CHEILOSPIRURA_HAMULOSA,Nematoda,LC,Weak,Fair,GBIF_USNPC,cheilospirura_hamulosa,Cheilospirura_hamulosa,NA,NA,NA,NA
86,CICHLASOTREMA_UJATI,Trematoda,LC,Fair,Perfect,GBIF,cichlasotrema_ujati,Cichlasotrema_ujati,NA,NA,NA,NA
87,CITELLINEMA_BIFURCATUM,Nematoda,VU,Fair,Fair,GBIF_USNPC,citellinema_bifurcatum,Citellinema_bifurcatum,NA,NA,NA,NA
88,CITTOTAENIA_VARIABILIS,Cestoda,LC,Fair,Weak,USNPC,cittotaenia_variabilis,Cittotaenia_variabilis,NA,NA,NA,NA
89,CLARKUS_PAPILLATUS,Nematoda,EN,Weak,Perfect,GBIF,clarkus_papillatus,Clarkus_papillatus,NA,NA,NA,NA
90,CLINOSTOMUM_COMPLANATUM,Trematoda,LC,Excellent,Excellent,GBIF_USNPC,clinostomum_complanatum,Clinostomum_complanatum,NA,NA,NA,NA
91,CLONORCHIS_SINENSIS,Trematoda,LC,Fair,Weak,GBIF_USNPC,clonorchis_sinensis,Clonorchis_sinensis,NA,NA,NA,NA
92,CONTRACAECUM_MULTIPAPILLATUM,Nematoda,LC,Good,Good,GBIF_USNPC,contracaecum_multipapillatum,Contracaecum_multipapillatum,NA,NA,NA,NA
93,CONTRACAECUM_SPICULIGERUM,Nematoda,LC,Fair,Excellent,GBIF_USNPC,contracaecum_spiculigerum,Contracaecum_spiculigerum,NA,NA,NA,NA
94,COOPERIA_CURTICEI,Nematoda,LC,Weak,Excellent,GBIF_USNPC,cooperia_curticei,Cooperia_curticei,NA,NA,NA,NA
95,COOPERIA_ONCOPHORA,Nematoda,LC,Good,Good,GBIF_USNPC,cooperia_oncophora,Cooperia_oncophora,NA,NA,NA,NA
96,COOPERIA_PUNCTATA,Nematoda,LC,Good,Good,GBIF_USNPC,cooperia_punctata,Cooperia_punctata,NA,NA,NA,NA
97,COOPERIA_SURNABADA,Nematoda,LC,Fair,Excellent,USNPC,cooperia_surnabada,Cooperia_surnabada,NA,NA,NA,NA
98,CORACIACARUS_CUCULI,Astigmata,LC,Fair,Perfect,Feathermites,coraciacarus_cuculi,Coraciacarus_cuculi,NA,NA,NA,NA
99,CORALLOBOTHRIUM_FIMBRIATUM,Cestoda,LC,Good,Excellent,GBIF_USNPC,corallobothrium_fimbriatum,Corallobothrium_fimbriatum,NA,NA,NA,NA
100,CORYNOSOMA_CONSTRICTUM,Acanthocephala,LC,Fair,Good,GBIF_USNPC,corynosoma_constrictum,Corynosoma_constrictum,NA,NA,NA,NA
101,COSMOCERCOIDES_DUKAE,Nematoda,LC,Fair,Weak,GBIF_USNPC,cosmocercoides_dukae,Cosmocercoides_dukae,NA,NA,NA,NA
102,COSMOCERCOIDES_VARIABILIS,Nematoda,LC,Good,Weak,GBIF_USNPC,cosmocercoides_variabilis,Cosmocercoides_variabilis,NA,NA,NA,NA
103,CRASSICUTIS_CICHLASOMAE,Trematoda,LC,Excellent,Perfect,GBIF,crassicutis_cichlasomae,Crassicutis_cichlasomae,NA,NA,NA,NA
104,CREPIDOSTOMUM_COOPERI,Trematoda,LC,Good,Good,GBIF_USNPC,crepidostomum_cooperi,Crepidostomum_cooperi,NA,NA,NA,NA
105,CREPIDOSTOMUM_CORNUTUM,Trematoda,LC,Good,Good,GBIF_USNPC,crepidostomum_cornutum,Crepidostomum_cornutum,NA,NA,NA,NA
106,CREPIDOSTOMUM_FARIONIS,Trematoda,VU,Good,Excellent,GBIF_USNPC,crepidostomum_farionis,Crepidostomum_farionis,NA,NA,NA,NA
107,CRUZIA_TENTACULATA,Nematoda,LC,Fair,Excellent,GBIF_USNPC,cruzia_tentaculata,Cruzia_tentaculata,NA,NA,NA,NA
108,CTENOCEPHALIDES_CANIS,Siphonaptera,VU,Excellent,Perfect,Vectormap_GBIF,ctenocephalides_canis,Ctenocephalides_canis,0.735,0.93,0.735,0.93
109,CTENOCEPHALIDES_FELIS,Siphonaptera,LC,Excellent,Perfect,Vectormap_GBIF,ctenocephalides_felis,Ctenocephalides_felis,0.623,0.874,0.623,0.874
110,CTENOPHTHALMUS_AGYRTES,Siphonaptera,VU,Excellent,Perfect,GBIF,ctenophthalmus_agyrtes,Ctenophthalmus_agyrtes,NA,NA,NA,NA
111,CTENOPHTHALMUS_ASSIMILIS,Siphonaptera,EN,Excellent,Perfect,GBIF,ctenophthalmus_assimilis,Ctenophthalmus_assimilis,NA,NA,NA,NA
112,CTENOPHTHALMUS_BISOCTODENTATUS,Siphonaptera,VU,Weak,Perfect,GBIF,ctenophthalmus_bisoctodentatus,Ctenophthalmus_bisoctodentatus,NA,NA,NA,NA
113,CTENOPHTHALMUS_CONGENER,Siphonaptera,VU,Excellent,Perfect,GBIF,ctenophthalmus_congener,Ctenophthalmus_congener,NA,NA,NA,NA
114,CTENOPHTHALMUS_HAAGI,Siphonaptera,EN,Weak,Perfect,GBIF,ctenophthalmus_haagi,Ctenophthalmus_haagi,NA,NA,NA,NA
115,CTENOPHTHALMUS_NIFETODES,Siphonaptera,VU,Fair,Perfect,GBIF,ctenophthalmus_nifetodes,Ctenophthalmus_nifetodes,NA,NA,NA,NA
116,CTENOPHTHALMUS_NOBILIS,Siphonaptera,EN,Excellent,Perfect,GBIF,ctenophthalmus_nobilis,Ctenophthalmus_nobilis,NA,NA,NA,NA
117,CTENOPHTHALMUS_ORIENTALIS,Siphonaptera,VU,Weak,Perfect,GBIF,ctenophthalmus_orientalis,Ctenophthalmus_orientalis,NA,NA,NA,NA
118,CTENOPHTHALMUS_PSEUDAGYRTES,Siphonaptera,VU,Weak,Perfect,GBIF,ctenophthalmus_pseudagyrtes,Ctenophthalmus_pseudagyrtes,NA,NA,NA,NA
119,CYATHOSTOMUM_CATINATUM,Nematoda,LC,Fair,Fair,GBIF_USNPC,cyathostomum_catinatum,Cyathostomum_catinatum,NA,NA,NA,NA
120,CYLICOCYCLUS_INSIGNE,Nematoda,LC,Weak,Weak,GBIF_USNPC,cylicocyclus_insigne,Cylicocyclus_insigne,NA,NA,NA,NA
121,CYLICOCYCLUS_NASSATUS,Nematoda,LC,Fair,Good,GBIF_USNPC,cylicocyclus_nassatus,Cylicocyclus_nassatus,NA,NA,NA,NA
122,CYLINDROTAENIA_AMERICANA,Cestoda,LC,Weak,Weak,USNPC,cylindrotaenia_americana,Cylindrotaenia_americana,NA,NA,NA,NA
123,DASYPSYLLUS_GALLINULAE,Siphonaptera,VU,Excellent,Perfect,GBIF,dasypsyllus_gallinulae,Dasypsyllus_gallinulae,NA,NA,NA,NA
124,DAVAINEA_CESTICILLUS,Cestoda,VU,Weak,Fair,USNPC,davainea_cesticillus,Davainea_cesticillus,NA,NA,NA,NA
125,DAVAINEA_TETRAGONA,Cestoda,LC,Weak,Fair,USNPC,davainea_tetragona,Davainea_tetragona,NA,NA,NA,NA
126,DERMACENTOR_ALBIPICTUS,Ixodida,LC,Excellent,Excellent,GBIF_USNPC,dermacentor_albipictus,Dermacentor_albipictus,NA,NA,NA,NA
127,DERMACENTOR_ANDERSONI,Ixodida,VU,Excellent,Excellent,GBIF_USNPC,dermacentor_andersoni,Dermacentor_andersoni,NA,NA,NA,NA
128,DERMACENTOR_CIRCUMGUTTATUS,Ixodida,LC,Good,Perfect,Cumming_GBIF,dermacentor_circumguttatus,Dermacentor_circumguttatus,NA,NA,NA,NA
129,DERMACENTOR_NITENS,Ixodida,LC,Fair,Fair,GBIF_USNPC,dermacentor_nitens,Dermacentor_nitens,NA,NA,NA,NA
130,DERMACENTOR_OCCIDENTALIS,Ixodida,LC,Fair,Perfect,GBIF,dermacentor_occidentalis,Dermacentor_occidentalis,NA,NA,NA,NA
131,DERMACENTOR_RETICULATUS,Ixodida,LC,Fair,Perfect,GBIF,dermacentor_reticulatus,Dermacentor_reticulatus,NA,NA,NA,NA
132,DERMACENTOR_RHINOCERINUS,Ixodida,VU,Excellent,Perfect,Cumming |GBIF,dermacentor_rhinocerinus,Dermacentor_rhinocerinus,NA,NA,NA,NA
133,DERMACENTOR_VARIABILIS,Ixodida,VU,Excellent,Excellent,GBIF_USNPC,dermacentor_variabilis,Dermacentor_variabilis,NA,NA,NA,NA
134,DERMATOXYS_VELIGERA,Nematoda,LC,Fair,Excellent,GBIF_USNPC,dermatoxys_veligera,Dermatoxys_veligera,NA,NA,NA,NA
135,DICTYOCAULUS_FILARIA,Nematoda,LC,Weak,Good,GBIF_USNPC,dictyocaulus_filaria,Dictyocaulus_filaria,NA,NA,NA,NA
136,DICTYOCAULUS_VIVIPARUS,Nematoda,LC,Excellent,Fair,GBIF_USNPC,dictyocaulus_viviparus,Dictyocaulus_viviparus,NA,NA,NA,NA
137,DIPETALONEMA_GRACILE,Nematoda,LC,Fair,Good,GBIF_USNPC,dipetalonema_gracile,Dipetalonema_gracile,NA,NA,NA,NA
138,DIPHYLLOBOTHRIUM_LATUM,Cestoda,LC,Fair,Fair,GBIF_USNPC,diphyllobothrium_latum,Diphyllobothrium_latum,NA,NA,NA,NA
139,DIPLOLAIMELLOIDES_OSCHEI,Nematoda,VU,Weak,Perfect,GBIF,diplolaimelloides_oschei,Diplolaimelloides_oschei,NA,NA,NA,NA
140,DIPYLIDIUM_CANINUM,Cestoda,LC,Good,Fair,USNPC,dipylidium_caninum,Dipylidium_caninum,NA,NA,NA,NA
141,DIROFILARIA_IMMITIS,Nematoda,VU,Excellent,Weak,GBIF_USNPC,dirofilaria_immitis,Dirofilaria_immitis,NA,NA,NA,NA
142,DISPHARYNX_SPIRALIS,Nematoda,VU,Fair,Good,GBIF_USNPC,dispharynx_spiralis,Dispharynx_spiralis,NA,NA,NA,NA
143,DORATOPSYLLA_DASYCNEMA,Siphonaptera,VU,Excellent,Perfect,GBIF,doratopsylla_dasycnema,Doratopsylla_dasycnema,NA,NA,NA,NA
144,DORYLAIMUS_CARTERI,Nematoda,EN,Good,Perfect,GBIF,dorylaimus_carteri,Dorylaimus_carteri,NA,NA,NA,NA
145,DORYLAIMUS_FILIFORMIS,Nematoda,EN,Fair,Perfect,GBIF,dorylaimus_filiformis,Dorylaimus_filiformis,NA,NA,NA,NA
146,DORYLAIMUS_STAGNALIS,Nematoda,EN,Fair,Perfect,GBIF,dorylaimus_stagnalis,Dorylaimus_stagnalis,NA,NA,NA,NA
147,DRACUNCULUS_INSIGNIS,Nematoda,LC,Weak,Weak,GBIF_USNPC,dracunculus_insignis,Dracunculus_insignis,NA,NA,NA,NA
148,ECHIDNOPHAGA_GALLINACEA,Siphonaptera,VU,Excellent,Perfect,Vectormap_GBIF,echidnophaga_gallinacea,Echidnophaga_gallinacea,NA,NA,NA,NA
149,ECHINOCOCCUS_GRANULOSUS,Cestoda,LC,Weak,Weak,USNPC,echinococcus_granulosus,Echinococcus_granulosus,NA,NA,NA,NA
150,ECHINORHYNCHUS_GADI,Acanthocephala,LC,Good,Excellent,GBIF_USNPC,echinorhynchus_gadi,Echinorhynchus_gadi,NA,NA,NA,NA
151,ECHINORHYNCHUS_SALMONIS,Acanthocephala,VU,Fair,Good,GBIF_USNPC,echinorhynchus_salmonis,Echinorhynchus_salmonis,NA,NA,NA,NA
152,ECHINOSTOMA_COALITUM,Trematoda,VU,Fair,Fair,GBIF_USNPC,echinostoma_coalitum,Echinostoma_coalitum,NA,NA,NA,NA
153,ECHINOSTOMA_REVOLUTUM,Trematoda,VU,Good,Good,GBIF_USNPC,echinostoma_revolutum,Echinostoma_revolutum,NA,NA,NA,NA
154,ELAEOPHORA_SCHNEIDERI,Nematoda,LC,Fair,Weak,USNPC,elaeophora_schneideri,Elaeophora_schneideri,NA,NA,NA,NA
155,ENCYCLOMETRA_COLUBRIMURORUM,Trematoda,LC,Fair,Good,GBIF_USNPC,encyclometra_colubrimurorum,Encyclometra_colubrimurorum,NA,NA,NA,NA
156,ETHMOLAIMUS_PRATENSIS,Nematoda,EN,Weak,Perfect,GBIF,ethmolaimus_pratensis,Ethmolaimus_pratensis,NA,NA,NA,NA
157,EUGENURIS_SP.,Nematoda,EN,Fair,Weak,USNPC,eugenuris_sp.,Eugenuris_sp.,NA,NA,NA,NA
158,EUPARYPHIUM_INERME,Trematoda,VU,Weak,Excellent,USNPC,euparyphium_inerme,Euparyphium_inerme,NA,NA,NA,NA
159,FALCULIFER_ROSTRATUS,Astigmata,LC,Fair,Perfect,Feathermites_GBIF,falculifer_rostratus,Falculifer_rostratus,NA,NA,NA,NA
160,FASCIOLA_HEPATICA,Trematoda,LC,Excellent,Weak,GBIF_USNPC,fasciola_hepatica,Fasciola_hepatica,NA,NA,NA,NA
161,FASCIOLOIDES_MAGNA,Trematoda,LC,Good,Fair,GBIF_USNPC,fascioloides_magna,Fascioloides_magna,NA,NA,NA,NA
162,GABUCINIA_DELIBATA,Astigmata,LC,Fair,Perfect,Feathermites_GBIF,gabucinia_delibata,Gabucinia_delibata,NA,NA,NA,NA
163,GENARCHELLA_ISABELLAE,Trematoda,LC,Fair,Perfect,GBIF,genarchella_isabellae,Genarchella_isabellae,NA,NA,NA,NA
164,GLYPTHELMIS_QUIETA,Trematoda,LC,Good,Perfect,GBIF_USNPC,glypthelmis_quieta,Glypthelmis_quieta,NA,NA,NA,NA
165,GONGYLONEMA_NEOPLASTICUM,Nematoda,LC,Weak,Fair,GBIF_USNPC,gongylonema_neoplasticum,Gongylonema_neoplasticum,NA,NA,NA,NA
166,GONGYLONEMA_PULCHRUM,Nematoda,LC,Good,Weak,GBIF_USNPC,gongylonema_pulchrum,Gongylonema_pulchrum,NA,NA,NA,NA
167,GONGYLONEMA_SCUTATUM,Nematoda,LC,Weak,Weak,USNPC,gongylonema_scutatum,Gongylonema_scutatum,NA,NA,NA,NA
168,GONGYLONEMA_VERRUCOSUM,Nematoda,LC,Weak,Fair,GBIF_USNPC,gongylonema_verrucosum,Gongylonema_verrucosum,NA,NA,NA,NA
169,GRAPHIDIELLA_OCHOTONAE,Nematoda,EN,Weak,Good,USNPC,graphidiella_ochotonae,Graphidiella_ochotonae,NA,NA,NA,NA
